"cs","week","SALES_dep","Base","trend","seasonality","route4","route6","regular_price","total_price","total_TRP","TEMP_DEP","tv","OOH","newspaper","radio","magazine","DEPARTURES","competitor_ooh","competitor_tv","display","email","search","yt","competitor_magazine"
"ROUTE5",2013-07-16,7864.00000136045,3812.86954238745,60.2138616212136,413.277920481052,0,0,870.494640591986,0,227.054803896454,0,6.61671234143628,67.6945910113429,0,0,7.91149079355188,2376.41181727424,-3.68418804070724,-2.86034472779975,0,11.2460673592316,6.23280980262487,3.97574379986441,0
"ROUTE5",2013-07-23,7498.99999773988,3820.69269815469,0,15.5850909166262,0,0,831.560727750665,0,494.635610608978,0,7.779181155337,35.5423473280851,0,0,2.84588462297041,2270.12395948121,-3.69235638640385,-3.17853713918719,0,10.7430735601266,5.84073816063027,3.65068600056367,-1.15812579294545
"ROUTE5",2013-07-30,7717.999999247,3826.85341456101,42.5449638834414,127.604602376227,0,0,871.160866102219,0,397.951544313241,0,6.8055413796199,37.2349259029997,3.2186110763821,0,5.94286003263659,2378.23058341209,-3.15531614283191,0,0,10.4985552900487,6.49922007336019,3.45431084372111,0
"ROUTE5",2013-08-06,7586.99999743503,3772.16281133011,0,258.366591576634,0,0,830.125444122277,0,393.158388218921,-46.6435585875134,4.69169968170878,35.4810008172025,5.2026222404675,0,4.58893427307724,2266.20569874003,-1.70874033116537,-7.24178843711341,0,8.11088380405925,6.06514689131604,2.84077573922409,-1.47255287594523
"ROUTE5",2013-08-13,7641.99999994769,3768.10390850679,24.7048056774861,339.315408396225,0,0,868.363419573346,0,204.435615355906,-23.1775150401013,4.0885072581761,37.1153581879275,3.36817809287751,1.69062067425061,2.7940401371181,2370.59367827861,-1.6967980586079,-8.2176374870336,0,8.48449453721057,6.00691256425086,2.93505270751674,0
"ROUTE5",2013-08-20,7276.99999747425,3921.12353756943,19.3811409276852,39.1092397917486,0,0,755.672467134731,0,321.867265495147,0,5.06611529629429,32.2987514884503,0.986996122778279,2.22376470906108,0,2161.90598867564,-1.75733630540705,-8.28011069480044,0,7.38342815324399,7.12661075930629,2.85469135072585,-1.5886468014019
"ROUTE5",2013-08-27,7063.99999799526,4027.28569518705,11.6339189900997,-4.18767693976604,0,0,687.309000614148,0,301.958492188533,-49.5839860385536,8.94787683624135,29.3767783955182,2.53934772365479,9.98667615373568,1.33501380852914,1966.32470960924,-1.82462905018002,-9.09609111923235,0,6.71547111456121,8.64539115224241,1.94162622171604,0
"ROUTE5",2013-09-03,6939.00000069703,3569.80871797846,67.10347489797,207.129737268759,0,0,725.744293536653,0,0,-654.405280166433,17.5803354761379,33.8319450097471,11.1790616519723,11.3397576957658,3.92065431880655,2264.52977760678,-17.1198518003784,-9.29795315155885,0,12.0430221730574,9.2868285504542,5.5023945324554,-1.69874868764023
"ROUTE5",2013-09-10,8230.00000270672,3868.09814834478,356.769270431054,393.307612744232,0,0,804.268882876057,0,0,-468.310355012244,30.8659846475769,39.8531159342141,19.4835831833891,13.2606494830029,8.32123792953133,2667.55481357759,-19.0872414187593,-9.65118970603178,0,14.9532686088807,10.9982121033471,2.26522284306635,0
"ROUTE5",2013-09-17,8225.00000301387,3842.83010972603,443.750299621653,328.816535087869,0,0,731.790816470299,0,0,-436.907076430656,42.1397039094932,212.715228221595,22.9059402211995,12.2046119506107,5.34907626813357,2552.86467112576,-18.8389370823369,-11.390755636275,0,14.3103605426083,11.5751035375558,3.74754633105918,-1.1710685830022
"ROUTE5",2013-09-24,7804.00000200561,3815.80100135533,282.608058301798,221.777935531204,0,0,700.85510404703,0,0,-378.429580173171,43.8036593196393,206.965366080286,11.6828547123905,12.0927197886845,6.47542542921449,2473.53327879411,-18.4621328859236,-8.23990518580528,0,13.865659795462,11.7387010370272,2.8002378134321,0
"ROUTE5",2013-10-01,7465.00000019939,3828.60606470678,59.866359507237,391.0368322764,0,0,594.784053458068,0,0,-298.691733462522,43.6203317561515,192.064075777539,12.891068916993,14.4779576042447,7.67187252191639,2295.44146488879,-17.9759989244653,-10.4428933485743,0,10.2693115369344,10.9895398607054,3.28106738762248,0
"ROUTE5",2013-10-08,7910.99999983073,3889.68816630861,141.616992714802,295.959814864879,0,0,651.883924670869,0,98.9093471862238,-197.917141695388,51.667266610971,210.502421472488,6.90546716531202,15.1888790017861,9.49975528915777,2515.80616911991,-17.6708996174127,-11.5255246058337,0,8.90960373556413,11.749846998674,2.71234469148887,-1.48000296586437
"ROUTE5",2013-10-15,7802.99999908891,3910.61063099212,187.385319135609,132.291250812077,0,0,649.815323221554,0,132.19343790754,-173.159288466542,52.212838339835,164.72350453712,14.6882802063828,15.8403688726694,11.9271292676622,2507.82284556999,-17.6545868433618,-10.8586285074015,0,8.88133118810177,11.9428052859625,2.66493375228725,0
"ROUTE5",2013-10-22,7880.99999721289,3843.64645125655,78.3790769762997,468.75218790739,0,0,641.583061824868,0,100.401818066479,-221.205263334492,52.6747023444625,161.191487942301,10.3822250164142,12.7562896033554,8.45276904831002,2476.05219864378,-17.5701149711039,-9.4139615869578,0,8.76881700556677,12.3997863634866,5.55912521361636,-1.11251830039901
"ROUTE5",2013-10-29,7427.99999648956,3673.04934157588,23.0142412244447,372.717405358221,0,0,627.406465069116,0,0,-312.150018555722,49.1361007824145,159.751844680446,15.7408241193514,13.728573765447,7.16460839761253,2453.93793002275,-15.8462230914655,-8.26873451493529,0,10.1848264503007,12.4786976863813,9.68913735719773,0
"ROUTE5",2013-11-05,8019.00000154744,3801.96444684332,0,772.761071442328,0,0,633.108797147177,0,0,-70.5813544501557,43.5734261679483,163.345210174297,18.7181626444232,12.9266950185906,7.56372375360974,2509.13538892806,-1.81109485828888,-11.2404030532587,0,18.1445267420293,12.530208321576,25.2283443640739,-0.975600624900668
"ROUTE5",2013-11-12,7280.9999971261,3754.00063328357,84.2174619280349,342.283534640614,0,0,498.539146706049,0,0,0,30.1274912450807,69.946530091337,18.4666144851296,0,4.94670137986816,2447.72237615316,-1.75865356255723,-9.28867055388503,0,15.5214343349256,10.5163353983384,4.71173747999974,0
"ROUTE5",2013-11-19,6479.99999775584,3369.07499624663,227.469177070562,-277.204932923671,0,0,385.82849172341,0,0,0,21.2079580175779,65.0298982509615,13.8550035035424,0,0,2371.11553239097,-1.70474392084555,-9.60140194159171,0,14.4304126908249,9.78530807065572,2.20321979070324,-1.05674653583698
"ROUTE5",2013-11-26,4558.99999902692,2418.66208906448,183.391901695671,-905.655612899431,0,0,148.485480662039,0,0,-259.331027751292,8.61519046126614,47.3233880936179,8.30562999417157,0,0.696613125359566,1725.50201633576,-1.57572848860878,-8.87124995406669,0,10.5012623191192,6.77127659613274,0.745150679305343,0
"ROUTE5",2013-12-03,6857.99999984319,3529.80884940723,208.107234067609,340.804389470856,0,0,211.91351325251,0,0,0,0,67.5383571862891,6.55775407399684,0,2.16944043561203,2462.57878397052,-1.4751294771896,-7.28801435046342,0,7.98983367002353,10.5439228572516,9.98792145129656,-1.48462359246698
"ROUTE5",2013-12-10,5413.00000109896,3028.74167662718,44.9548244209205,-406.88671918662,0,0,179.35637510844,0,0,-20.5367558114348,0,49.8368501048071,4.11085161426028,0,2.75361730351677,2083.51532866697,-1.41018631584446,-4.00235386775304,0,5.56955280601643,8.5802538305748,5.58067061627292,0
"ROUTE5",2013-12-17,4466.99999842709,2178.82886199487,0,-1276.10490205759,0,0,401.795348534294,0,322.172140908181,0,0,36.2183260478507,1.2104816440593,0,0,1514.16948183241,-1.41764709511677,-4.05826733040783,0,4.04760491573619,5.63886895687631,2.91888359280971,-1.01218403193714
"ROUTE5",2013-12-24,2820.99999999437,1156.50705650545,0,-1962.00441297388,0,0,233.793266359023,0,412.572654603311,-419.836983647512,0,21.0744120848387,0.284576633134326,0,0,989.787117360873,-1.29261035662038,-4.56061577450285,0,2.3551859861813,3.49954608852858,1.12618437303073,0
"ROUTE5",2013-12-31,4414.99999983197,1911.00410683616,76.3781352383077,-1296.37963540595,0,0,415.291943229097,0,142.213234137045,-437.423564218078,0,98.248264041279,0,0,0,1758.17987298529,-0.794874017194559,-4.38171920525145,0,5.75483889223222,6.75149731767752,1.1781071548787,0
"ROUTE5",2014-01-07,7828.00000378901,3404.56990386746,15.88634282774,585.450161711814,0,0,711.194019757983,0,0,-374.057673618942,0,65.5366555454219,7.6118994781836,0,0,3010.91083444448,0,-3.54714840799453,0,13.0423289755968,11.9745593547529,1.82329782557551,-1.03363216543138
"ROUTE5",2014-01-14,7544.99999847629,3410.39022766555,69.9660002432941,303.155271857546,0,0,680.040045841173,0,110.573759119979,-423.48507185293,0,62.6658113021705,5.06733709032474,0,0,2879.01737781214,0,-4.4666116181132,0,12.471007556361,10.9793103165903,0.673849671168555,0
"ROUTE5",2014-01-21,6782.00000213237,3234.93181951411,32.8413785314985,-63.9950827093375,0,0,636.835918031905,0,95.9556501460091,-547.978681296015,0,58.6845432322563,2.40876826800863,0,0,2696.10839250049,0,-3.14523860920713,0,11.6787027389161,9.38860777626834,3.16622139291437,-0.954185902527614
"ROUTE5",2014-01-28,6760.99999938692,3427.43647371142,0,59.8600851525232,0,0,590.920244977416,0,88.3538522074653,-450.525649856045,0,54.4534057852172,1.87881961716847,0,0,2501.71980987768,0,-0.127319163402132,0,10.8366718774694,8.68408166190948,16.8565545186533,0
"ROUTE5",2014-02-04,7568.00000203038,3381.16027744368,29.9693037508535,183.453508627104,0,0,715.175746052344,0,138.675083056952,-494.471639913896,0,65.9035723323748,1.58339456277957,0,0,3027.76786994593,-2.34609052041172,-2.4663141762391,0,3.13150936261365,10.8918096095924,10.2879272861541,-1.53848454137872
"ROUTE5",2014-02-11,7017.9999989953,3359.29846743549,0,-137.140187856837,0,0,634.440582198159,0,256.470268797578,-396.948538435184,0,58.4638126086984,7.25596038541967,0,0,2685.96749927924,-2.29436112849387,-6.42377145629948,0,2.7779977636856,10.3191714409351,3.00623908609629,0
"ROUTE5",2014-02-18,7523.00000330845,3505.34002224452,0,39.2537315909731,0,0,699.164523889116,0,232.939951749503,-360.48363643942,0,64.4281353593111,5.01992701203289,0,0,2959.98276356896,-2.34023053998006,-6.70678390461683,0,3.06140171091014,10.8318418467352,2.97770433638842,-1.3885766668171
"ROUTE5",2014-02-25,8376.99999871153,3630.247785168,16.1223746542043,305.20542136224,0,0,773.86088158809,0,282.973988555628,-155.570693244276,0,71.311418020604,2.82038078534726,0,0,3276.21724592009,-2.29186595505866,-4.71354207519487,0,3.38847144835389,12.8290751156597,2.02295609331748,-1.20880592111811
"ROUTE5",2014-03-04,8436.99999860261,3678.20252088855,18.8262641018394,454.281227702479,0,0,749.850912367434,0,269.0384993725,0,1.50505839506058,69.0988950820593,6.95503529720999,0,0,3174.5686458858,-16.3095228217348,-3.2336701283344,0,0,12.5640641242334,2.10887538544392,0
"ROUTE5",2014-03-11,7758.00000000068,3605.55612012113,0,320.393960738542,0,0,677.117782818334,0,85.1157511033009,0,5.86448143375432,170.363429558754,11.6198261011055,1.38445101048034,0.48976346795068,2866.64568576732,-15.9867842154724,-2.6801713809648,0,0,11.1207315238357,2.32801635617092,0
"ROUTE5",2014-03-18,7701.99999711287,3584.10624146753,0,268.300600651309,0,0,640.766698966147,0,0,0,11.842640910706,177.729346836252,7.57932809774505,2.18308979486931,2.51576782856453,2990.58939269991,-15.8910398355273,-1.4132322818386,1.464433283189,0,10.9008316706202,4.02162490602443,-0.984822833549651
"ROUTE5",2014-03-25,7413.00000254474,3635.67084266943,0,205.595375201818,0,0,416.958414210599,0,0,0,17.8768680017444,173.16359824535,9.62850695243821,9.09466147080401,4.60800609571078,2913.76314228744,-16.1211604047567,-3.84564059789769,12.1509893855404,0,10.9882372781424,3.50136074572285,0
"ROUTE5",2014-04-01,7763.99999775698,3708.3731591751,0,368.779930442885,0,0,418.575953116649,0,0,-22.0462537828527,22.2503318879104,199.894154770728,11.568338309145,8.59291573408839,6.49716781761331,2989.62852829804,-16.67480626627,-0.131675798591845,12.4978034137174,2.66467450805543,11.2467909057018,3.43024937734697,-1.74916111443645
"ROUTE5",2014-04-08,8110.99999942944,3791.40588509128,0,184.579592502183,0,0,456.447617133964,0,134.516035037945,0,31.4620453196669,193.176830903159,18.6521213030318,1.62860388148749,5.70710861304621,3260.12234505279,-17.1308179519063,-1.76196265994523,13.9240418593232,4.89583425552669,11.5854284696326,2.89651000640706,-1.20060693571096
"ROUTE5",2014-04-15,8290.99999903643,3698.69801049954,97.7089958819677,505.665029961293,0,0,336.194718178975,0,0,-111.600144554746,28.0646694120715,189.702816205865,17.9024042650315,2.45188482293004,10.7114893329949,3368.68245218125,-17.1486627129097,-2.41869333188299,14.3428616359991,4.87641295534153,11.5551520757146,4.44310162745969,0
"ROUTE5",2014-04-22,7737.99999798458,3797.53638188192,0,551.686423467146,0,0,146.701969862791,0,0,-22.4790525023723,22.4001346853032,168.696137212447,8.25893913495197,10.7656173430857,6.99265781983379,2995.65250819277,-17.2170359458974,-1.44165032252616,12.6308858369912,4.336424969707,10.259452749785,2.08246482784482,-0.690236554675176
"ROUTE5",2014-04-29,8115.00000041637,3850.72077117866,0,786.899359881188,0,0,70.051177804278,0,0,0,19.9037232582859,155.455389888995,9.97403422265081,9.86858214767614,8.44986039613287,3170.92363534039,-14.5246091275419,-3.02685710067156,13.3742736600351,6.33860473275789,10.8993753087765,2.14121259654585,0
"ROUTE5",2014-05-06,8073.99999666636,3946.06098913484,11.121833164148,600.533107603658,0,0,32.1144677743639,0,0,0,26.6374292378038,107.260613302732,16.5162004623073,10.9725238819336,9.42889915890254,3277.60790385051,-2.16548408362107,-2.08890155109926,14.1113312427517,10.5877811983807,8.96945718844913,2.07745946557067,-2.12879205883957
"ROUTE5",2014-05-13,8570.00000349806,3986.21000095491,59.1557317955707,322.751325103697,0,0,34.6807160694109,0,417.288776007564,-47.3410039460072,40.2877332637525,102.495256909765,20.0582814339927,2.61165934086938,12.2349401396676,3539.51963018476,-2.21140117896425,-2.82848069252606,15.3680151681171,11.4338445876163,4.63885341300014,1.26523912537554,-1.39410046204876
"ROUTE5",2014-05-20,7768.00000022403,4115.7431462615,33.9049195612918,15.8456867590001,0,0,29.4482569580234,0,389.720091799547,0,30.3012547908097,87.0312670712004,13.4989178680461,9.3740216862418,7.71773783227171,3005.49398602481,-2.25741290446779,-0.0401379626683304,12.9178106463113,9.70876128279285,3.61626180171114,3.67787988046124,0
"ROUTE5",2014-05-27,7137.00000020649,4041.57836189291,0,40.7095042766939,0,0,31.3348479403306,0,114.111397579791,-124.070131692674,26.3169833194988,80.8757051529771,12.2658115713159,9.35316268746039,6.67325292498006,2744.04507068908,-2.28359373177034,-2.17856455533124,13.8097600039461,10.3307492500807,3.12756118649348,2.46783173093922,0
"ROUTE5",2014-06-03,7910.00000188495,4239.0948238513,61.5015027491467,472.586660736729,0,0,32.8507654271347,0,72.534082654629,0,19.3412950508055,84.7883105670028,10.7581373214191,0,6.0830399482655,2876.79650178449,-4.33818939809759,-0.111040867476475,14.5874732553913,13.7175036305558,2.97518131549206,2.38472359258856,-2.29019481357446
"ROUTE5",2014-06-10,7796.00000290439,4229.64581539635,220.548072136044,241.902627619364,0,0,34.4836740818379,0,0,-51.3612266225618,23.0771107677909,89.0028719126013,10.9333106031123,0,6.93573750761214,2898.23450574192,-4.69340287949976,-4.56522550511149,15.2479358185791,14.8740396169097,8.90987360473287,2.20442809753135,0
"ROUTE5",2014-06-17,8262.00000035766,4274.3476670525,351.092239758528,139.289995670409,0,0,253.149383241228,0,106.040318808132,-25.8204143689261,13.8209499678731,91.2097892235048,9.96365380761418,0,4.97922850061076,2970.09919689549,-4.71520652403554,-4.41594534380592,16.0281073762643,15.2428566540257,13.5104960288325,3.22611737264955,0
"ROUTE5",2014-06-24,7303.99999799282,4032.44144910337,298.243390061919,-227.727753944814,0,0,222.127860764028,0,21.6662606583315,-25.5902774697636,1.18661739471846,66.3998911335628,8.80626096075722,0,7.13104391875475,2606.1362363055,-4.67317997121391,-4.36566116390347,11.8320433719227,13.3749610492436,12.2037138924773,2.45026937823424,0
"ROUTE5",2014-07-01,6457.99999794493,3283.29864520294,227.68790012177,-388.48556891046,0,0,213.26039970074,0,131.181029227849,-564.718564298224,0.635863123829498,63.7491725464924,4.84411105959438,0,3.80656081347283,2502.0979066625,-7.94782195157663,-4.04204201133563,3.59361542528573,10.1972444878221,11.245748772901,2.40180079973638,0
"ROUTE5",2014-07-08,8280.99999972093,4172.56824529375,316.173715734008,509.27130372635,0,0,249.070822369039,0,0,-25.2260096785936,0,74.4538547887073,4.20922849514318,0,2.93245889899794,2922.24709385704,-10.6470002295794,-4.63161371565426,3.61072167769196,9.34987262167544,13.8036206097646,3.30906164876206,-1.99708424039674
"ROUTE5",2014-07-15,8127.00000200571,4138.24276315762,303.096963041099,413.330948230533,0,0,276.196505642469,0,47.0122888572431,-25.0148240522519,0,72.3680942386804,5.85354766849801,0,4.27608742733128,2840.38286099636,-10.5578662983397,-4.5501250457523,2.78809853926725,9.08794400135872,11.7409814730187,2.62291873222948,0
"ROUTE5",2014-07-22,7578.00000319378,4082.80037643061,329.68635819963,15.9535075103507,0,0,270.045639459054,0,0,-49.5962907304205,0,70.7564646397632,8.26253684747399,0,0,2777.12784317123,-10.4747300434021,-3.68713820878601,2.65879775254273,8.88555647547493,10.0484988960728,1.77442381157722,0
"ROUTE5",2014-07-29,7688.00000268981,4101.84270254164,301.445620315217,121.7601702075,0,0,284.990490519101,0,56.7716152666607,-24.7839880036568,0,69.0975389655687,4.62624198636267,0,0.945737363078016,2712.01649676617,-9.54586263080041,0,10.3442330547582,8.40215459872,13.0896161982274,2.66738490681413,0
"ROUTE5",2014-08-05,7936.00000028007,4083.46106844032,301.564746273832,273.225402498687,0,0,300.96884868524,0,0,-24.6594803270605,0.176642313174931,72.9715813028397,2.36691616520525,0,3.10811799579763,2864.06918757307,-2.25221832967335,0,10.7578397999912,7.06311100163529,13.273741289023,2.99279694125237,-1.6715345769752
"ROUTE5",2014-08-12,8057.00000179513,4028.38604270459,183.212990788943,343.454227627505,0,0,418.242659819937,0,92.3564893296808,-48.9066459695066,0.762973066337414,73.0620945998121,10.8215434875636,0,5.30256672055276,2867.62175338425,-2.23516395338023,0,11.5032088374323,7.07187202136688,13.2024172079074,1.99916219926151,-0.499030170888893
"ROUTE5",2014-08-19,7623.9999974533,4034.34739702253,155.804496565389,43.1041881134218,0,0,396.310169609676,0,154.634471717666,0,1.40381514218132,69.230745413095,12.929128664712,0,3.41891782817282,2717.24473048585,-2.21276838731956,0,9.07487577639892,6.7010256712035,12.908693628107,6.88734181489906,0
